storm.id,storm.name,n.obs,storm.duration,storm.pdi,max.wind,mean.wind,mean.sq.wind,storm.year,basin,sst,sst.norm,sst.class,first.lat,last.lat,first.long,last.long,distance
AL082001,GABRIELLE,41,885600,18551092310.57407,70,50.36585365853659,2718.9024390243903,2001,NATL,27.822572124547076,1.0069541705619978,high,25.8,57.5,-84.1,-31,6144027.527886725
AL092001,UNNAMED,3,64800,204754947.3296296,30,28.333333333333332,808.3333333333334,2001,NATL,27.822572124547076,1.0069541705619978,high,13.4,14.5,-81.9,-85.1,366534.34635940584
AL102001,HUMBERTO,26,561600,20776929305.33333,90,60,3930.769230769231,2001,NATL,27.822572124547076,1.0069541705619978,high,25.1,41.5,-64.2,-44.5,3387030.1410434474
AL112001,IRIS,21,453600,27457013511.570366,125,63.80952380952381,4957.142857142857,2001,NATL,27.822572124547076,1.0069541705619978,high,12.3,16.2,-58.2,-91.9,3709673.7049343516
AL122001,JERRY,10,216e3,1683622367.6296291,45,37,1430,2001,NATL,27.822572124547076,1.0069541705619978,high,10.6,14.5,-50.6,-66,1748715.5314558947
AL132001,KAREN,19,410400,9680461010.733332,70,53.68421052631579,3002.6315789473683,2001,NATL,27.822572124547076,1.0069541705619978,high,27.5,48,-63,-62,2578599.0181790465
AL142001,LORENZO,16,345600,1550550032.0222218,35,31.875,1021.875,2001,NATL,27.822572124547076,1.0069541705619978,high,27.2,37.4,-34.9,-43.1,2107579.142631848
AL152001,MICHELLE,33,712800,50570428355.9111,120,67.27272727272727,5548.484848484848,2001,NATL,27.822572124547076,1.0069541705619978,high,13.3,28.7,-83.6,-66.5,3054531.644954479
AL162001,NOEL,12,259200,5771001648.344444,65,53.75,2939.5833333333335,2001,NATL,27.822572124547076,1.0069541705619978,high,33.9,45,-50.4,-48,1264374.5038271726
AL172001,OLGA,47,1015200,21498901866.474068,80,48.08510638297872,2606.3829787234044,2001,NATL,27.822572124547076,1.0069541705619978,high,30.5,27,-51,-67.4,4240742.166158935
AL012002,ARTHUR,20,432e3,4310146781.759258,50,40.75,1706.25,2002,NATL,27.559447975997088,0.9974311847800965,low,34.3,56,-76.8,-51,4228279.228097663
AL022002,BERTHA,20,432e3,755792049.748148,35,22,515,2002,NATL,27.559447975997088,0.9974311847800965,low,29,27.5,-88.5,-97.7,1205410.2677623138
AL032002,CRISTOBAL,13,280800,2268478958.655555,45,38.07692307692308,1486.5384615384614,2002,NATL,27.559447975997088,0.9974311847800965,low,32,31,-77.2,-72,759017.504811679
AL042002,DOLLY,26,561600,5039839008.777777,50,39.23076923076923,1588.4615384615386,2002,NATL,27.559447975997088,0.9974311847800965,low,9.5,24,-31.2,-52.5,3353931.656104647
AL052002,EDOUARD,20,432e3,2402654103.6740737,55,32,1105,2002,NATL,27.559447975997088,0.9974311847800965,low,29.2,28.5,-78.8,-86,1088236.554868993
AL062002,FAY,22,475200,2135039019.9111109,50,23.181818181818183,790.9090909090909,2002,NATL,27.559447975997088,0.9974311847800965,low,28,26.5,-93.8,-101,1109913.9197510297
AL072002,UNNAMED,5,108e3,330107617.0592592,30,28,790,2002,NATL,27.559447975997088,0.9974311847800965,low,24.3,24.4,-47.5,-51.3,388555.81159366807
AL082002,GUSTAV,27,583200,12296324933.888885,85,48.888888888888886,2635.185185185185,2002,NATL,27.559447975997088,0.9974311847800965,low,29,62.5,-71,-54.5,4914149.4951078165
AL092002,HANNA,15,324e3,2560723452.5999994,50,36,1403.3333333333333,2002,NATL,27.559447975997088,0.9974311847800965,low,26.3,33,-86.6,-85,1186512.939115777
AL102002,ISIDORE,53,1144800,44828099752.255554,110,52.35849056603774,3553.301886792453,2002,NATL,27.559447975997088,0.9974311847800965,low,10,40.9,-60.5,-79.5,6450761.408464426
AL112002,JOSEPHINE,9,194400,1236249349.8555553,50,35,1258.3333333333333,2002,NATL,27.559447975997088,0.9974311847800965,low,32.7,41.5,-52.4,-43.3,1347266.3634493079
AL122002,KYLE,88,1900800,26177754594.681477,75,42.15909090909091,1963.0681818181818,2002,NATL,27.559447975997088,0.9974311847800965,low,28.3,36.7,-51.8,-74.1,6697538.963953659
AL132002,LILI,52,1123200,41688033755.68518,125,52.98076923076923,3454.326923076923,2002,NATL,27.559447975997088,0.9974311847800965,low,10.2,35.8,-44.6,-90,6615697.794646105
AL142002,UNNAMED,10,216e3,760570890.5296295,30,29.5,872.5,2002,NATL,27.559447975997088,0.9974311847800965,low,16.9,22.4,-82.6,-80.5,735866.6679138333
AL012003,ANA,39,842400,7119737558.133331,50,38.46153846153846,1523.076923076923,2003,NATL,27.965344562859887,1.0121213888032456,high,29.1,36.1,-66.2,-22.4,5568636.545830233
AL022003,UNNAMED,4,86400,317609110.3999999,30,30,900,2003,NATL,27.965344562859887,1.0121213888032456,high,9.5,9.7,-40.8,-45.9,559759.2780846559
AL032003,BILL,20,432e3,2293475971.974074,50,29.75,1016.25,2003,NATL,27.965344562859887,1.0121213888032456,high,19.5,37.3,-89,-79.5,2559673.734814858
AL042003,CLAUDETTE,43,928800,16047714947.351849,75,47.325581395348834,2386.6279069767443,2003,NATL,27.965344562859887,1.0121213888032456,high,11.1,30.9,-53.5,-107.7,6349576.681786194
AL052003,DANNY,44,950400,8738661773.644444,65,33.40909090909091,1380.6818181818182,2003,NATL,27.965344562859887,1.0121213888032456,high,30.8,31,-54.1,-43.5,4657715.028396529
AL062003,UNNAMED,8,172800,635218220.7999998,30,30,900,2003,NATL,27.965344562859887,1.0121213888032456,high,12.3,14,-43.5,-57.4,1517136.098651284
AL072003,UNNAMED,7,151200,260630624.15925923,30,22.142857142857142,517.8571428571429,2003,NATL,27.965344562859887,1.0121213888032456,high,29.3,33,-80.1,-83,503891.5869863826
AL082003,ERIKA,10,216e3,3242259668.6666665,65,45,2165,2003,NATL,27.965344562859887,1.0121213888032456,high,26.4,24.7,-83.3,-100.3,1722843.285403206
AL092003,UNNAMED,4,86400,317609110.3999999,30,30,900,2003,NATL,27.965344562859887,1.0121213888032456,high,14.5,16.2,-65.5,-68.2,346674.24282310216
AL102003,FABIAN,53,1144800,136661612637.43703,125,86.98113207547169,8460.377358490567,2003,NATL,27.965344562859887,1.0121213888032456,high,14.6,60,-30.7,-27,9137834.183956353
AL112003,GRACE,12,259200,799536823.0555553,35,26.25,747.9166666666666,2003,NATL,27.965344562859887,1.0121213888032456,high,24.3,34.6,-92.4,-94.5,1354493.9089460147
AL122003,HENRI,21,453600,1910433503.1814811,50,30.238095238095237,946.4285714285714,2003,NATL,27.965344562859887,1.0121213888032456,high,27.4,32.9,-87.7,-75.3,1507781.8614917472
AL132003,ISABEL,57,1231200,221618373638.06665,145,100,11165.78947368421,2003,NATL,27.965344562859887,1.0121213888032456,high,13.8,48,-31.4,-81,7129295.521616013
AL142003,UNNAMED,10,216e3,526407692.23703694,30,26,680,2003,NATL,27.965344562859887,1.0121213888032456,high,11.6,15.9,-21.7,-25.2,756834.5145168244
AL152003,JUAN,21,453600,21338994501.862957,90,64.04761904761905,4546.428571428572,2003,NATL,27.965344562859887,1.0121213888032456,high,28.2,49.8,-62.4,-62.4,2509186.1238397253
AL162003,KATE,58,1252800,57994173708.37407,110,63.01724137931034,4430.603448275862,2003,NATL,27.965344562859887,1.0121213888032456,high,11.8,63,-37.7,-6,10288304.481265342
AL172003,LARRY,41,885600,7098416576.1851845,55,33.90243902439025,1346.341463414634,2003,NATL,27.965344562859887,1.0121213888032456,high,18.5,15.8,-84.7,-95.3,1808763.6607285787
AL182003,MINDY,14,302400,1544668381.8296292,40,32.857142857142854,1100,2003,NATL,27.965344562859887,1.0121213888032456,high,19.1,25.9,-68.8,-67.7,1280486.390803701
AL192003,NICHOLAS,80,1728e3,13258342343.514812,60,35.3125,1356.5625,2003,NATL,27.965344562859887,1.0121213888032456,high,9.5,27.7,-37,-67,7843300.343560549
AL202003,ODETTE,22,475200,5989357911.744444,55,44.31818181818182,2005.6818181818182,2003,NATL,27.965344562859887,1.0121213888032456,high,12.9,31.9,-76.2,-47.7,3674933.519716665
AL212003,PETER,15,324e3,3031990674.281481,60,39.333333333333336,1610,2003,NATL,27.965344562859887,1.0121213888032456,high,27.5,27.5,-34.5,-35,1937609.0562959956
AL012004,ALEX,25,54e4,28376388957.299995,105,63,4689,2004,NATL,27.959626687078313,1.011914447516896,high,30.3,47.4,-78.3,-32.7,4573951.188800469
AL022004,BONNIE,43,928800,4990212585.277777,55,31.046511627906977,1057.5581395348838,2004,NATL,27.959626687078313,1.011914447516896,high,12.9,39,-53.6,-73.5,6630686.483884172
AL032004,CHARLEY,25,54e4,27071030217.68148,125,62,4494,2004,NATL,27.959626687078313,1.011914447516896,high,11.4,41.2,-59.2,-71.1,5312055.564436653
AL042004,DANIELLE,46,993600,28762739854.32592,95,47.391304347826086,2906.521739130435,2004,NATL,27.959626687078313,1.011914447516896,high,12.3,36.4,-21.8,-45.2,4751254.68184924
AL052004,EARL,9,194400,1231838112.2111108,45,35,1258.3333333333333,2004,NATL,27.959626687078313,1.011914447516896,high,9,12.1,-45.6,-62.8,1912649.1874092747
AL062004,FRANCES,68,1468800,142108755922.05182,125,74.70588235294117,6937.5,2004,NATL,27.959626687078313,1.011914447516896,high,11.1,47.2,-35.2,-64.2,8512402.023177523
AL072004,GASTON,27,583200,6031999875.640739,65,39.81481481481482,1687.962962962963,2004,NATL,27.959626687078313,1.011914447516896,high,31.8,52,-78.1,-28.9,4984516.822448141
AL082004,HERMINE,16,345600,2159668430.0925922,50,34.0625,1220.3125,2004,NATL,27.959626687078313,1.011914447516896,high,29,43.1,-65.2,-70.5,1906770.6796481
AL092004,IVAN,87,1879200,254456361869.58514,145,78.73563218390805,8331.034482758621,2004,NATL,27.959626687078313,1.011914447516896,high,9.7,30.1,-27.6,-94.2,12374371.25867951
AL102004,UNNAMED,13,280800,742190733.6777776,30,26.53846153846154,713.4615384615385,2004,NATL,27.959626687078313,1.011914447516896,high,31.5,35.3,-39.7,-29.5,1235353.1745197934
AL112004,JEANNE,64,1382400,54905572150.98888,105,58.359375,3928.515625,2004,NATL,27.959626687078313,1.011914447516896,high,15.9,38.5,-60,-72.5,5889627.517216871
AL122004,KARL,48,1036800,89260658529.05925,125,76.66666666666667,6672.916666666667,2004,NATL,27.959626687078313,1.011914447516896,high,11.2,65.5,-29.2,13.5,9428907.796567367
AL132004,LISA,55,1188e3,19879977650.96296,65,47.63636363636363,2374.5454545454545,2004,NATL,27.959626687078313,1.011914447516896,high,13.3,44.5,-32.4,-30,6123315.422465105
AL142004,MATTHEW,12,259200,1405346792.8925922,40,32.916666666666664,1127.0833333333333,2004,NATL,27.959626687078313,1.011914447516896,high,24,33.6,-95.4,-91.9,1311678.108103312
AL152004,NICOLE,8,172800,1665242210.7777774,45,41.25,1706.25,2004,NATL,27.959626687078313,1.011914447516896,high,30,38.5,-65.2,-60.5,1192364.795153358
AL162004,OTTO,39,842400,4789501272.455554,45,33.46153846153846,1163.4615384615386,2004,NATL,27.959626687078313,1.011914447516896,high,28,26.1,-40,-51.4,2691313.333199819
AL012005,ARLENE,23,496800,4257579533.1629624,60,34.34782608695652,1382.608695652174,2005,NATL,28.160554487027778,1.019186423854499,high,16.9,44.8,-84,-77.6,3612370.9366121353
AL022005,BRET,6,129600,549566689.8703701,35,30.833333333333332,970.8333333333334,2005,NATL,28.160554487027778,1.019186423854499,high,19.7,22,-95.4,-98.5,418971.20688054734
AL032005,CINDY,31,669600,3696617146.044444,65,30,1024.1935483870968,2005,NATL,28.160554487027778,1.019186423854499,high,18.3,48.5,-86.7,-62.5,4812197.212843783
AL042005,DENNIS,55,1188e3,57464825191.04073,130,44.09090909090909,3557.7272727272725,2005,NATL,28.160554487027778,1.019186423854499,high,12,45.8,-60.8,-79.8,6076043.792124606
AL052005,EMILY,43,928800,105479308935.13333,140,80.23255813953489,7756.976744186047,2005,NATL,28.160554487027778,1.019186423854499,high,10.7,25,-42.4,-101.1,6546134.10964389
AL062005,FRANKLIN,38,820800,10623363057.233332,60,44.60526315789474,2036.1842105263158,2005,NATL,28.160554487027778,1.019186423854499,high,25,47.5,-75,-46,4222705.1212346945
AL072005,GERT,9,194400,840708374.4037035,40,30.555555555555557,969.4444444444445,2005,NATL,28.160554487027778,1.019186423854499,high,19.3,22.5,-92.9,-101.4,976123.3890547946
AL082005,HARVEY,46,993600,11919531718.425924,55,42.5,1900.5434782608695,2005,NATL,28.160554487027778,1.019186423854499,high,28.2,42,-68.8,-32.5,4631287.810832918
AL092005,IRENE,56,1209600,27404078659.837032,90,48.035714285714285,2668.75,2005,NATL,28.160554487027778,1.019186423854499,high,12.9,43.3,-33.5,-48.9,6988859.274927156
AL102005,TEN,21,453600,1031862005.6629629,30,25.476190476190474,651.1904761904761,2005,NATL,28.160554487027778,1.019186423854499,high,13.3,18,-43.6,-60.1,1934365.447795018
AL112005,JOSE,5,108e3,645511108.6370368,45,34,1200,2005,NATL,28.160554487027778,1.019186423854499,high,19.4,19.7,-94.5,-97.7,340446.9602505274
AL122005,KATRINA,31,669600,65371233462.43332,150,72.09677419354838,6647.580645161291,2005,NATL,28.160554487027778,1.019186423854499,high,23.1,40.1,-75.1,-82.9,3388417.42045123
AL132005,LEE,26,561600,1432549425.033333,35,25.96153846153846,689.4230769230769,2005,NATL,28.160554487027778,1.019186423854499,high,14,37.4,-45.1,-53.9,3355670.4027340445
AL142005,MARIA,51,1101600,38950493194.170364,100,59.80392156862745,3829.4117647058824,2005,NATL,28.160554487027778,1.019186423854499,high,18.8,63,-45.5,-0,7547454.804683316
AL152005,NATE,29,626400,15456241499.859255,80,52.41379310344828,2975.862068965517,2005,NATL,28.160554487027778,1.019186423854499,high,28.4,46,-67,-25,4489784.793823205
